timestamp_s,motor_id,temp_c,rpm,battery_voltage_v,battery_current_a,phase_u_back_emf_v,phase_v_back_emf_v,phase_w_back_emf_v,phase_u_current_a,phase_v_current_a,phase_w_current_a,vibration_x_g,vibration_y_g,vibration_z_g,fault_type,rul_minutes
189.172500,motor_3,59.82461,3667.83806,68.95357,47.89381,16.32627,-36.38311,20.42283,11.46020,-26.16687,14.34337,0.4564836,-0.0753735,-0.0202216,rotor_imbalance,159.335
189.175000,motor_3,60.03146,3656.68572,68.85917,48.54879,27.80276,-34.41650,7.00110,19.92407,-24.54012,4.88706,0.1802157,-0.2504513,-0.0165254,rotor_imbalance,159.335
189.177500,motor_3,59.49984,3645.52361,68.81910,47.09977,34.47840,-26.96147,-8.32058,24.43385,-18.66998,-5.20872,-0.2774119,-0.2935332,0.0410424,rotor_imbalance,159.335
189.180000,motor_3,59.98724,3637.89645,68.99967,48.53680,36.18483,-14.63708,-21.10083,26.00421,-10.63158,-15.37689,-0.4575175,-0.0112022,0.0211004,rotor_imbalance,159.335
189.182500,motor_3,59.69074,3645.42139,68.88276,47.89978,32.00167,-0.78469,-31.22085,22.69498,-1.35317,-21.84508,-0.2246406,0.2322433,-0.0136229,rotor_imbalance,159.335
189.185000,motor_3,59.88555,3657.18378,68.84764,47.83266,22.78602,13.47437,-35.88769,16.49299,10.05448,-25.73873,0.1387350,0.2997254,0.0344236,rotor_imbalance,159.335
189.187500,motor_3,59.89436,3662.72487,68.84044,48.08540,9.60655,25.69220,-35.08615,6.71046,17.85503,-24.77417,0.4028746,0.0903368,-0.0068074,rotor_imbalance,159.335
189.190000,motor_3,59.55391,3670.09564,68.96762,47.20249,-4.93173,34.05363,-28.91546,-3.47526,23.99229,-20.29106,0.3433579,-0.1993099,-0.0150179,rotor_imbalance,159.335
189.192500,motor_3,59.97282,3648.53606,68.86699,48.10676,-18.69421,36.46388,-17.57244,-13.20921,25.68943,-11.91338,-0.0211641,-0.2990142,0.0049103,rotor_imbalance,159.335
189.195000,motor_3,59.51514,3644.19179,69.28058,46.93313,-29.34047,33.48790,-3.23414,-20.69275,22.87525,-3.09479,-0.4305785,-0.2124302,-0.0117802,rotor_imbalance,159.335
189.197500,motor_3,59.71868,3641.08867,68.87488,47.78746,-35.62957,25.00930,10.64016,-24.62303,16.81359,7.73787,-0.4492557,0.0349705,-0.0065370,rotor_imbalance,159.335
189.200000,motor_3,59.65071,3650.59800,68.89435,47.36431,-35.99996,12.26400,23.34122,-25.24419,8.04559,16.16618,-0.0785840,0.2888683,0.0206510,rotor_imbalance,159.335
189.202500,motor_3,59.90599,3677.71796,68.96733,48.52489,-31.01728,-2.24483,32.92747,-22.20359,-1.71092,22.72959,0.2973561,0.2276045,0.0404679,rotor_imbalance,159.335
189.205000,motor_3,59.81947,3674.20335,68.97427,48.24371,-20.24085,-16.38848,36.57452,-14.37388,-11.31108,25.22439,0.4327226,0.0033440,-0.0469286,rotor_imbalance,159.335
189.207500,motor_3,59.93495,3662.11318,68.90626,48.40987,-6.67350,-27.88465,34.46481,-5.07898,-19.05549,24.27905,0.2229812,-0.2760360,-0.0185518,rotor_imbalance,159.335
189.210000,motor_3,59.63299,3645.97645,68.98785,47.55311,7.60675,-34.86983,26.77719,5.06817,-24.11219,19.01670,-0.1778172,-0.2329714,0.0434310,rotor_imbalance,159.335
189.212500,motor_3,59.33135,3643.59091,69.04188,46.73293,21.15490,-36.32973,15.12233,14.68354,-24.92314,10.21894,-0.4380767,-0.0631370,-0.0046587,rotor_imbalance,159.335
189.215000,motor_3,59.51172,3638.08359,68.91427,47.22072,30.94889,-31.70662,0.96127,22.01390,-22.54322,0.78730,-0.3312940,0.2593437,-0.0179029,rotor_imbalance,159.335
189.217500,motor_3,59.90503,3669.08079,69.11440,48.33554,36.10057,-22.71143,-13.71378,25.26909,-16.01182,-9.42447,0.1120356,0.2811933,0.0248969,rotor_imbalance,159.335
189.220000,motor_3,59.24564,3677.72059,69.00774,46.70759,35.84885,-9.40188,-26.02731,24.37281,-6.77425,-17.58367,0.4455819,0.1702881,-0.0333379,rotor_imbalance,159.335
189.222500,motor_3,60.23908,3670.75128,68.76428,49.14668,29.33087,4.93260,-34.12073,20.10242,3.73840,-23.93396,0.4246226,-0.1534841,-0.0017609,rotor_imbalance,159.335
189.225000,motor_3,59.43314,3673.89711,69.03723,47.12173,17.99954,19.14260,-36.72563,11.98278,12.77199,-25.42168,0.0279272,-0.2781752,-0.0236171,rotor_imbalance,159.335
189.227500,motor_3,59.31385,3649.12884,68.94460,46.73931,4.06161,29.56330,-33.46756,2.74150,19.94727,-22.48651,-0.4085699,-0.2021518,0.0135340,rotor_imbalance,159.335
189.230000,motor_3,59.62953,3626.79959,69.02167,47.40081,-10.63848,35.47975,-24.42168,-7.37732,25.25125,-17.43703,-0.4544166,0.0445425,-0.0275662,rotor_imbalance,159.335
189.232500,motor_3,59.99604,3658.41022,68.80048,48.37878,-23.40390,36.14663,-12.42959,-16.72453,26.33888,-8.62504,-0.2192138,0.3046426,-0.0452183,rotor_imbalance,159.335
189.235000,motor_3,59.81495,3674.89620,68.97591,48.34410,-32.64290,31.02339,2.04380,-23.35245,21.82436,1.71763,0.2363523,0.2879551,0.0244789,rotor_imbalance,159.335
189.237500,motor_3,59.86013,3671.66703,69.22900,48.01955,-36.81143,20.16334,16.46722,-25.91371,14.40895,11.97381,0.4690801,-0.0319771,0.0002432,rotor_imbalance,159.335
189.240000,motor_3,59.78180,3675.39911,69.04151,48.05062,-34.55503,6.60476,28.06356,-23.78436,4.48908,19.31595,0.3062257,-0.2411601,-0.0285171,rotor_imbalance,159.335
189.242500,motor_3,59.51399,3651.40939,68.94408,47.22739,-26.86242,-7.80515,34.74784,-18.46782,-5.48629,24.04784,-0.1809896,-0.3199633,-0.0229561,rotor_imbalance,159.335
189.245000,motor_3,59.40371,3639.81960,69.07041,46.46906,-14.71327,-21.43440,36.60456,-9.92604,-14.76589,24.91381,-0.4747738,-0.0967588,0.0096848,rotor_imbalance,159.335
189.247500,motor_3,59.95925,3634.88406,68.67401,48.14065,-0.50307,-30.79039,32.09351,-0.65178,-21.78095,22.79624,-0.3755736,0.1635369,0.0010687,rotor_imbalance,159.335
189.250000,motor_3,60.00780,3660.29837,68.80313,48.35400,13.64538,-36.46849,22.48947,9.87797,-25.29265,16.26221,0.0318006,0.3565838,-0.0145455,rotor_imbalance,159.335
189.252500,motor_3,59.72424,3672.38951,68.78453,47.83636,26.11800,-35.69430,9.37191,18.43598,-24.35722,7.29867,0.4040588,0.1581112,-0.0048100,rotor_imbalance,159.335
189.255000,motor_3,59.89407,3679.82114,68.81486,48.14218,34.36946,-28.93778,-5.04645,23.91029,-20.41708,-3.60854,0.4709867,-0.0847287,-0.0055528,rotor_imbalance,159.335
189.257500,motor_3,59.59784,3670.66818,68.78862,47.29363,36.97327,-17.62963,-18.77356,25.05660,-12.20485,-13.78163,0.0985310,-0.3087425,-0.0181492,rotor_imbalance,159.335
189.260000,motor_3,59.89291,3650.44507,68.90268,48.11934,33.43257,-3.72166,-29.66019,23.34638,-2.76096,-21.29799,-0.3280854,-0.2171590,0.0065578,rotor_imbalance,159.335
189.262500,motor_3,59.60887,3639.46461,69.06886,47.88008,24.52904,10.68217,-35.54005,17.11932,7.45004,-25.00101,-0.5172009,0.0494382,0.0097587,rotor_imbalance,159.335
189.265000,motor_3,59.36224,3642.49106,68.90929,46.78492,12.15205,23.74855,-35.52103,8.09429,15.86300,-25.26946,-0.2053758,0.2480075,-0.0469053,rotor_imbalance,159.335
189.267500,motor_3,59.48294,3670.86511,68.99762,47.08251,-2.17059,33.05448,-30.71620,-1.77715,22.26200,-20.26477,0.1882991,0.2806433,0.0183270,rotor_imbalance,159.335
189.270000,motor_3,59.84715,3670.26131,68.97610,47.80428,-16.58494,36.96788,-20.34438,-11.56016,25.92882,-14.06818,0.4811459,0.0819483,-0.0284871,rotor_imbalance,159.335
189.272500,motor_3,59.89252,3667.89285,69.10924,48.44036,-28.06952,34.41623,-6.46886,-19.43360,24.04820,-4.73452,0.3466357,-0.1813405,-0.0302126,rotor_imbalance,159.335
189.275000,motor_3,59.40400,3667.44197,69.12237,46.72702,-35.29843,26.85819,8.07331,-23.75884,18.41475,5.32648,-0.0990726,-0.3257027,-0.0183617,rotor_imbalance,159.335
189.277500,motor_3,59.84818,3639.40574,68.85576,47.95174,-36.23573,15.13260,21.36876,-24.97713,10.60414,14.54126,-0.4754840,-0.1182836,-0.0115307,rotor_imbalance,159.335
189.280000,motor_3,59.69599,3640.83154,68.86859,47.89000,-31.77085,0.44287,31.25342,-22.96415,0.48907,21.87308,-0.4815875,0.1362501,-0.0043090,rotor_imbalance,159.335
189.282500,motor_3,59.92129,3661.86766,69.10029,48.34983,-22.15829,-13.90379,36.12467,-15.24762,-9.82311,25.34189,-0.0442143,0.2892680,-0.0533199,rotor_imbalance,159.335
189.285000,motor_3,59.74816,3672.96732,69.06906,47.69615,-9.47681,-26.25103,35.46498,-7.05519,-17.83316,24.41140,0.3530921,0.2073934,0.0306233,rotor_imbalance,159.335
189.287500,motor_3,59.86454,3684.13659,69.04511,47.74099,5.42141,-34.03926,29.13579,3.73541,-23.57920,19.99462,0.4501190,-0.0369417,0.0210686,rotor_imbalance,159.335
189.290000,motor_3,59.91304,3667.34756,68.97999,48.51743,19.23099,-37.02440,17.79033,13.37580,-26.34967,12.13436,0.1934153,-0.2507280,0.0191745,rotor_imbalance,159.335
189.292500,motor_3,59.99538,3646.60064,68.97957,48.08121,29.51974,-33.66461,3.70141,20.61453,-23.38028,2.89804,-0.2143569,-0.2672388,0.0112669,rotor_imbalance,159.335
189.295000,motor_3,59.80308,3637.14074,68.91392,47.66312,35.53968,-24.51629,-11.11776,24.88694,-17.92749,-7.25637,-0.5035279,-0.0374922,0.0113140,rotor_imbalance,159.335
189.297500,motor_3,59.48679,3655.17141,69.12659,46.92869,35.86733,-12.35710,-23.82536,24.53409,-8.14906,-16.11434,-0.2702375,0.2568058,-0.0049089,rotor_imbalance,159.335
189.300000,motor_3,59.72426,3671.70035,69.08614,47.89014,30.57428,2.17307,-33.18345,21.83900,1.88295,-22.72683,0.1436668,0.2875786,-0.0162332,rotor_imbalance,159.335
189.302500,motor_3,60.00661,3673.20090,68.83186,48.43709,20.08220,16.50125,-36.53954,14.23961,11.58810,-25.95910,0.4631047,0.1090602,0.0442545,rotor_imbalance,159.335
189.305000,motor_3,59.84285,3665.62029,68.83337,47.96531,6.54703,27.93121,-34.52904,4.37733,20.07535,-24.13172,0.3750406,-0.2164532,-0.0664274,rotor_imbalance,159.335
189.307500,motor_3,59.66334,3674.57557,68.66537,47.24860,-8.30764,35.23651,-26.77056,-5.65179,24.05858,-18.33182,0.0032509,-0.3100760,0.0344413,rotor_imbalance,159.335
189.310000,motor_3,59.48136,3645.20402,68.92204,47.43404,-21.31261,36.44262,-15.01241,-14.37925,25.23010,-10.22471,-0.4190503,-0.1899646,0.0076680,rotor_imbalance,159.335
189.312500,motor_3,59.77781,3649.83256,68.90656,48.21416,-31.01251,32.15645,-0.89803,-21.92078,22.87329,-0.56100,-0.4490090,0.0737929,0.0170007,rotor_imbalance,159.335
189.315000,motor_3,59.85199,3661.22882,68.88164,48.10668,-36.16417,22.14499,13.98021,-25.05194,15.82632,9.56683,-0.1777985,0.2694203,-0.0011781,rotor_imbalance,159.335
189.317500,motor_3,59.65000,3665.43652,68.79799,47.45318,-35.07663,9.61227,26.01759,-24.80909,7.01823,17.98662,0.3166881,0.1779083,0.0589538,rotor_imbalance,159.335
189.320000,motor_3,60.09837,3684.67841,68.59161,49.02246,-28.98787,-5.16687,34.16810,-20.32260,-3.76290,24.13846,0.4762131,-0.0427408,-0.0000349,rotor_imbalance,159.335
189.322500,motor_3,59.33252,3681.46391,69.00087,47.22077,-17.62802,-19.21723,37.10919,-11.72070,-13.19555,25.62842,0.2117703,-0.2439233,-0.0427520,rotor_imbalance,159.335
189.325000,motor_3,60.04193,3648.71736,68.95809,48.23783,-3.20307,-30.05453,33.01597,-3.07193,-20.57839,23.86842,-0.2185594,-0.2826926,-0.0218342,rotor_imbalance,159.335
189.327500,motor_3,60.23638,3651.77896,68.92949,48.89564,11.59003,-35.62343,24.61764,7.72532,-25.45657,17.84760,-0.4789113,-0.0756149,0.0033433,rotor_imbalance,159.335
189.330000,motor_3,59.46930,3643.67922,68.97864,46.95810,24.04522,-35.64075,12.06981,17.14845,-24.35578,8.74796,-0.3357402,0.2276870,-0.0254698,rotor_imbalance,159.335
189.332500,motor_3,59.42745,3653.38053,69.09177,46.68244,32.92910,-30.29397,-2.20602,22.90409,-20.96394,-1.38515,0.1178950,0.2611607,-0.0535049,rotor_imbalance,159.335
189.335000,motor_3,59.39749,3678.07322,68.80740,46.84110,36.45234,-19.81778,-16.49721,25.07381,-13.76010,-11.30200,0.4332520,0.1267413,0.0271578,rotor_imbalance,159.335
189.337500,motor_3,59.83464,3676.85586,68.95657,48.20130,34.24628,-6.07431,-28.15470,24.48649,-4.67293,-19.55633,0.4281441,-0.1333803,-0.0081938,rotor_imbalance,159.335
189.340000,motor_3,59.59140,3664.26892,69.14687,47.46636,26.72071,8.16713,-35.28033,18.70326,5.06195,-24.86823,0.0932122,-0.2978600,-0.0170929,rotor_imbalance,159.335
189.342500,motor_3,59.63577,3642.82133,68.90239,47.78393,15.04478,21.55709,-36.16559,10.06598,14.45045,-25.11010,-0.3287571,-0.2286039,-0.0095932,rotor_imbalance,159.335
189.345000,motor_3,59.60398,3646.62401,68.78414,47.26218,0.45923,31.05656,-31.92006,-0.17191,21.05936,-22.46263,-0.4538471,0.0424460,0.0038426,rotor_imbalance,159.335
189.347500,motor_3,59.93361,3652.50544,68.80828,48.47715,-13.87825,36.10579,-22.42239,-9.76560,24.89253,-15.97197,-0.2038659,0.2849830,0.0018104,rotor_imbalance,159.335
189.350000,motor_3,59.85893,3660.42788,68.92217,47.72819,-26.10471,35.54239,-9.07134,-18.17697,24.52972,-6.41807,0.2653342,0.2886663,-0.0316379,rotor_imbalance,159.335
189.352500,motor_3,59.48455,3674.45767,68.87921,47.48042,-34.19182,28.49668,5.62432,-23.57934,19.89704,4.33416,0.4650911,0.0383180,-0.0212827,rotor_imbalance,159.335
189.355000,motor_3,59.72643,3681.93999,68.93348,47.68633,-36.59655,18.00435,19.22646,-25.45515,12.22306,13.42222,0.3077496,-0.2453431,-0.0179051,rotor_imbalance,159.335
189.357500,motor_3,59.06878,3653.75744,69.03799,46.14144,-33.13302,3.40672,29.86214,-22.96491,2.09030,20.42017,-0.1130619,-0.3055942,0.0083825,rotor_imbalance,159.335
189.360000,motor_3,59.70068,3652.35473,68.83003,47.63045,-24.53878,-11.05430,35.46700,-17.07059,-7.25588,25.26324,-0.4632433,-0.1484007,0.0077585,rotor_imbalance,159.335
189.362500,motor_3,59.85815,3649.36338,68.79828,48.26313,-12.16952,-23.77773,35.99066,-8.84658,-16.91901,24.92852,-0.4028086,0.1366581,0.0200816,rotor_imbalance,159.335
189.365000,motor_3,59.76969,3668.30062,68.86885,47.54876,2.33081,-32.82461,30.56509,1.79992,-22.82181,20.76553,0.0194586,0.3501711,0.0400404,rotor_imbalance,159.335
189.367500,motor_3,60.08688,3684.30450,69.07830,48.50114,16.57538,-36.69946,20.23467,11.53348,-25.81536,14.12611,0.4232872,0.2195402,0.0511890,rotor_imbalance,159.335
189.370000,motor_3,60.12720,3680.70613,68.94471,48.37358,28.10812,-34.38430,6.51647,19.36971,-24.31516,4.45645,0.4665775,-0.0796174,-0.0197060,rotor_imbalance,159.335
189.372500,motor_3,59.31060,3672.17039,69.11277,46.55725,34.97505,-26.47323,-8.38884,24.11231,-17.71887,-5.62685,0.1444313,-0.2847999,-0.0787596,rotor_imbalance,159.335
189.375000,motor_3,59.65427,3643.36874,68.69123,47.18904,36.44457,-14.65514,-21.56418,25.47860,-9.59433,-14.93410,-0.2973428,-0.1912739,0.0666227,rotor_imbalance,159.335
189.377500,motor_3,59.75919,3653.29201,68.92295,47.84621,31.84168,-0.43653,-31.67756,22.25799,-0.34438,-22.26262,-0.5012076,0.0658681,0.0390820,rotor_imbalance,159.335
189.380000,motor_3,59.69230,3646.70595,69.00104,47.56592,22.50677,14.09189,-36.00861,16.00336,9.68989,-25.06334,-0.2781140,0.2719706,0.0116511,rotor_imbalance,159.335
189.382500,motor_3,59.76771,3657.48489,69.03029,47.52513,9.20433,25.98430,-35.36797,6.79095,18.03717,-24.11606,0.2222167,0.2934038,0.0191601,rotor_imbalance,159.335
189.385000,motor_3,59.26932,3674.58253,69.12506,46.43201,-5.38690,34.14777,-28.95681,-4.01559,22.53321,-19.43703,0.4959052,0.0623431,0.0000926,rotor_imbalance,159.335
189.387500,motor_3,59.75522,3668.59428,69.12246,47.65072,-19.12391,36.92729,-17.28159,-13.26333,25.23638,-12.82179,0.3423544,-0.1537103,-0.0294700,rotor_imbalance,159.335
189.390000,motor_3,59.76286,3647.31169,68.86986,47.68339,-29.69839,33.54423,-3.59286,-20.83016,23.25657,-2.15675,-0.0266455,-0.2885353,-0.0235058,rotor_imbalance,159.335
189.392500,motor_3,59.80073,3634.50277,69.11032,48.18614,-35.74605,24.38136,10.97047,-25.16279,17.21454,7.69476,-0.4409488,-0.2111808,-0.0384551,rotor_imbalance,159.335
189.395000,motor_3,59.58750,3651.12889,68.93508,47.33306,-35.91464,11.97399,23.91597,-24.68181,8.33837,16.33479,-0.4050681,0.1279432,-0.0326825,rotor_imbalance,159.335
189.397500,motor_3,60.32909,3650.59530,68.87130,49.44028,-30.45022,-2.49815,32.67139,-21.90989,-1.60607,23.76923,-0.0725059,0.2962062,-0.0015615,rotor_imbalance,159.335
189.400000,motor_3,59.54609,3679.11440,68.85422,47.07547,-20.07021,-16.78987,36.77869,-13.43012,-11.12478,25.22815,0.3371973,0.1815474,0.0018039,rotor_imbalance,159.335
189.402500,motor_3,59.45467,3682.60977,68.79356,47.13010,-6.45063,-28.24515,34.48714,-3.45586,-19.57998,23.44677,0.4915673,-0.0092250,-0.0457733,rotor_imbalance,159.335
189.405000,motor_3,59.17941,3666.52755,69.14465,46.53387,8.48077,-35.12679,26.55494,5.79200,-23.64827,17.76424,0.1997995,-0.2385647,-0.0230371,rotor_imbalance,159.335
189.407500,motor_3,59.90692,3649.43575,68.77512,48.14831,21.55345,-36.36803,14.71437,14.73003,-25.42382,10.03259,-0.2721946,-0.2089406,0.0362248,rotor_imbalance,159.335
189.410000,motor_3,59.88060,3647.67351,69.08640,48.42197,31.51723,-31.76419,0.36014,22.39665,-22.53482,0.11173,-0.4781115,-0.0546292,0.0245227,rotor_imbalance,159.335
189.412500,motor_3,59.22832,3650.40157,68.93402,46.62878,35.95904,-22.32805,-13.98444,24.65333,-15.82079,-10.01454,-0.3240741,0.2051339,-0.0261097,rotor_imbalance,159.335
189.415000,motor_3,59.82737,3668.99522,68.71167,47.91620,35.53726,-9.41377,-26.22110,24.63435,-6.25561,-18.11075,0.1372129,0.3360258,0.0227241,rotor_imbalance,159.335
189.417500,motor_3,59.32749,3667.80991,68.95566,46.81391,28.98409,5.47324,-34.37415,19.61059,3.30391,-23.32436,0.4750373,0.1423266,-0.0066166,rotor_imbalance,159.335
189.420000,motor_3,59.08552,3672.86151,69.04532,45.90586,17.36208,19.13612,-36.94811,11.36171,12.73420,-24.52878,0.3547186,-0.1429123,0.0188018,rotor_imbalance,159.335
189.422500,motor_3,59.44090,3655.50000,68.90130,47.21011,3.42285,30.15026,-33.20855,1.92940,20.62614,-23.02576,0.0031312,-0.2537709,0.0032239,rotor_imbalance,159.335
189.425000,motor_3,59.79735,3644.89561,69.12702,48.45250,-11.61519,35.33324,-24.33806,-7.88718,24.92660,-17.43369,-0.3564027,-0.2092252,0.0246863,rotor_imbalance,159.335
189.427500,motor_3,59.64890,3637.77553,68.86786,47.61948,-23.84405,35.76382,-11.90568,-16.59670,24.19403,-8.57393,-0.4213882,0.0125962,-0.0363807,rotor_imbalance,159.335
189.430000,motor_3,59.82686,3658.47052,68.94226,47.95604,-32.81496,30.24772,2.47012,-23.13286,21.48551,2.11720,-0.1624575,0.2788155,-0.0044564,rotor_imbalance,159.335
189.432500,motor_3,59.53066,3668.96306,68.85474,47.79512,-36.68928,19.81610,16.67630,-25.37000,14.25866,11.72370,0.2897408,0.2465019,0.0244975,rotor_imbalance,159.335
189.435000,motor_3,59.93169,3678.55722,68.94717,48.31112,-34.53824,6.22499,28.63821,-24.09386,4.50564,20.26384,0.4628508,0.0209909,-0.0098347,rotor_imbalance,159.335
189.437500,motor_3,59.21101,3675.78108,69.08576,46.86711,-26.58416,-8.41837,35.44328,-18.28303,-6.04022,24.07105,0.2643634,-0.2410078,-0.0658106,rotor_imbalance,159.335
189.440000,motor_3,59.87279,3646.47983,68.85429,48.06034,-14.94523,-21.67806,36.41049,-9.99048,-15.19771,25.45652,-0.1999334,-0.3184631,0.0077315,rotor_imbalance,159.335
189.442500,motor_3,59.44718,3643.14375,69.04476,47.08413,-0.53588,-31.37879,31.70351,-0.45415,-22.45721,21.59998,-0.4607661,-0.0820056,0.0076396,rotor_imbalance,159.335
189.445000,motor_3,59.77761,3645.77241,69.00412,48.04368,13.92963,-36.04051,22.25436,9.75158,-24.95155,15.60813,-0.3164658,0.2200710,-0.0173814,rotor_imbalance,159.335
189.447500,motor_3,60.15880,3664.99384,68.74884,48.97965,26.17167,-34.98301,9.19451,17.90818,-25.24528,6.67323,0.0508464,0.3326868,0.0091026,rotor_imbalance,159.335
189.450000,motor_3,59.53498,3669.25281,69.00351,47.18484,33.97776,-28.21350,-5.36041,23.24957,-19.50538,-3.57198,0.4159462,0.1708605,0.0256138,rotor_imbalance,159.335
189.452500,motor_3,59.72308,3682.04449,68.71518,47.70812,36.83250,-17.47841,-19.11701,25.58763,-12.19610,-12.92237,0.4615242,-0.1507404,-0.0309167,rotor_imbalance,159.335
189.455000,motor_3,59.73002,3649.19098,69.04159,47.91116,32.82540,-3.07332,-29.81344,23.69890,-2.47396,-20.39760,0.1017874,-0.2914004,0.0068182,rotor_imbalance,159.335
189.457500,motor_3,59.61269,3655.90778,69.03014,47.67896,24.47025,11.16908,-35.69113,17.02227,7.34836,-24.92108,-0.3019506,-0.2172313,0.0284144,rotor_imbalance,159.335
189.460000,motor_3,59.57864,3640.48085,69.11588,47.73546,11.97924,23.99776,-36.03836,9.13056,17.03277,-25.10606,-0.4410747,0.0246517,0.0149662,rotor_imbalance,159.335
189.462500,motor_3,59.77764,3650.78326,68.95215,47.66876,-2.71796,32.77296,-30.43655,-1.92524,23.00463,-21.35352,-0.1859328,0.2646125,0.0223572,rotor_imbalance,159.335
189.465000,motor_3,59.78871,3669.27054,68.86785,47.71546,-16.85021,36.47154,-19.83438,-11.49773,25.53778,-13.68611,0.1800805,0.2621023,-0.0009973,rotor_imbalance,159.335
189.467500,motor_3,59.99338,3676.73712,68.98418,48.41385,-28.10157,34.68278,-6.21327,-20.05892,24.47183,-4.15638,0.4372514,0.0185219,-0.0154689,rotor_imbalance,159.335
189.470000,motor_3,59.90625,3668.44178,69.04052,48.18629,-35.00233,26.79498,8.42171,-24.42769,18.59906,5.94923,0.3289910,-0.2378267,-0.0540667,rotor_imbalance,159.335
189.472500,motor_3,59.28470,3651.45734,69.12722,47.02777,-36.59240,14.53764,21.70613,-24.92975,9.86676,14.94492,-0.1055138,-0.2729899,0.0187471,rotor_imbalance,159.335
189.475000,motor_3,59.56628,3652.67192,68.97772,47.43627,-31.83954,0.32604,31.51641,-21.43308,0.32751,21.83819,-0.4769878,-0.1798681,0.0448292,rotor_imbalance,159.335
189.477500,motor_3,59.71277,3638.48583,68.87038,47.65952,-21.98085,-14.03111,36.19821,-15.14518,-10.10680,25.29268,-0.3542529,0.1626649,-0.0540751,rotor_imbalance,159.335
189.480000,motor_3,59.83963,3654.79430,68.85212,47.94310,-9.22087,-26.37299,35.33059,-6.56442,-18.71249,24.54953,-0.0083806,0.3010384,0.0083732,rotor_imbalance,159.335
189.482500,motor_3,60.13222,3670.63266,68.66206,48.92829,5.42961,-34.23130,28.74494,3.43500,-24.22004,19.88244,0.3780081,0.2474414,0.0096455,rotor_imbalance,159.335
189.485000,motor_3,59.79954,3678.28587,68.99797,47.83121,19.62340,-36.47923,16.94237,13.23170,-25.33282,12.36307,0.4501667,-0.0625773,-0.0122363,rotor_imbalance,159.335
189.487500,motor_3,59.66783,3656.68605,69.00512,47.99025,29.89569,-33.09248,3.45373,20.46507,-22.96543,1.84012,0.1622105,-0.2293145,-0.0209198,rotor_imbalance,159.335
189.490000,motor_3,59.66640,3646.39824,68.96446,47.75865,35.46480,-24.56532,-11.28618,24.49634,-17.04389,-8.12404,-0.2673762,-0.2882491,0.0458623,rotor_imbalance,159.335
189.492500,motor_3,59.78998,3644.73943,68.93557,48.14919,35.48209,-11.82169,-24.11567,24.94541,-7.78270,-16.61647,-0.4471509,0.0195189,0.0398649,rotor_imbalance,159.335
189.495000,motor_3,59.43868,3646.59986,68.92491,47.01430,30.14176,2.39309,-33.13973,20.45944,1.87868,-22.89138,-0.2797797,0.2490131,0.0164507,rotor_imbalance,159.335
189.497500,motor_3,59.41871,3668.32335,68.89262,46.57684,20.16920,16.58897,-36.43566,13.18091,11.20948,-25.53201,0.1773637,0.3070116,0.0608332,rotor_imbalance,159.335
189.500000,motor_3,59.62963,3683.73062,68.89314,47.26270,6.23255,28.43060,-34.77217,4.81451,19.31364,-24.03877,0.5085921,0.0859426,0.0261558,rotor_imbalance,159.335
189.502500,motor_3,59.81306,3671.06240,68.91868,47.70389,-8.55210,35.11581,-26.74126,-5.92526,24.38504,-18.91051,0.3640450,-0.1628412,-0.0397385,rotor_imbalance,159.335
189.505000,motor_3,59.37133,3658.09431,69.07925,46.82508,-22.08588,36.33995,-14.74744,-15.45572,24.91279,-10.35664,-0.0329715,-0.3244113,-0.0422804,rotor_imbalance,159.335
189.507500,motor_3,59.91843,3635.03458,68.96497,48.32214,-31.44185,31.71691,0.00360,-22.32189,22.85947,-0.53780,-0.4382567,-0.1678421,0.0220374,rotor_imbalance,159.335
189.510000,motor_3,59.64225,3648.25100,69.14959,47.70051,-35.94031,22.25227,14.06802,-25.00636,14.77542,10.03938,-0.4507559,0.0915001,-0.0325241,rotor_imbalance,159.335
189.512500,motor_3,59.77350,3647.22805,68.80067,48.11852,-34.77674,9.32215,26.20929,-25.02041,6.32263,18.41566,-0.1301232,0.3148279,-0.0233296,rotor_imbalance,159.335
189.515000,motor_3,59.78819,3670.46598,68.72418,47.82376,-28.38771,-5.83944,34.33445,-19.79122,-4.18085,23.86898,0.3128496,0.2497798,0.0246704,rotor_imbalance,159.335
189.517500,motor_3,59.75115,3685.36939,68.84004,48.11411,-17.11434,-19.12547,36.98066,-11.61404,-13.95799,25.91583,0.4523182,-0.0334853,-0.0270976,rotor_imbalance,159.335
189.520000,motor_3,59.82849,3669.01980,69.05612,47.99240,-3.39619,-29.85254,33.30224,-1.66232,-20.47937,23.10767,0.1877788,-0.2614226,-0.0191022,rotor_imbalance,159.335
189.522500,motor_3,59.37304,3647.31359,68.88993,46.71631,11.70154,-35.38133,24.34227,7.73649,-24.65640,15.92964,-0.2181378,-0.3115216,0.0557396,rotor_imbalance,159.335
189.525000,motor_3,60.10945,3640.70141,68.83916,48.87698,23.96075,-35.51908,11.42887,17.71553,-25.95309,8.41739,-0.4247585,-0.0876886,0.0115002,rotor_imbalance,159.335
189.527500,motor_3,59.51624,3637.46586,68.90163,47.54031,32.81974,-30.10534,-2.47743,22.54490,-20.88682,-1.32423,-0.2741920,0.2295079,-0.0232672,rotor_imbalance,159.335
