timestamp_s,motor_id,temp_c,rpm,battery_voltage_v,battery_current_a,phase_u_back_emf_v,phase_v_back_emf_v,phase_w_back_emf_v,phase_u_current_a,phase_v_current_a,phase_w_current_a,vibration_x_g,vibration_y_g,vibration_z_g,fault_type,rul_minutes
13.307500,motor_3,59.40342,2481.33717,68.98224,50.75258,-22.30386,1.62380,20.62374,-23.89774,2.12063,22.83038,-0.0026234,0.0295875,-0.0023289,bearing_wear,616.879
13.310000,motor_3,58.98344,2485.98837,68.87540,49.67517,21.28412,0.86942,-22.05993,22.11124,1.08312,-22.95235,0.0244720,0.0401918,0.0147820,bearing_wear,616.879
13.312500,motor_3,58.89788,2494.02976,68.84070,49.82407,-19.90516,-3.33723,23.02864,-21.13928,-3.22754,24.53750,0.0929866,0.0150923,-0.0073997,bearing_wear,616.879
13.315000,motor_3,59.18662,2490.77963,68.75095,50.31705,18.14007,5.89143,-23.92643,19.88091,5.95771,-25.50865,0.1333956,0.0138432,0.0512583,bearing_wear,616.879
13.317500,motor_3,59.71251,2499.55413,68.65122,51.72255,-16.06935,-8.28698,24.62979,-17.87644,-8.71448,26.64165,0.0235756,-0.0428241,0.0324521,bearing_wear,616.879
13.320000,motor_3,58.95836,2493.73674,68.68434,49.85652,14.37336,10.46372,-24.93910,15.01794,11.31852,-26.27700,-0.0434069,0.0042875,0.0414006,bearing_wear,616.879
13.322500,motor_3,59.34937,2486.80834,68.91274,50.99061,-12.10456,-12.59868,25.06916,-13.35895,-14.05293,27.11682,-0.0186851,-0.0204544,0.0065152,bearing_wear,616.879
13.325000,motor_3,59.13364,2493.29262,68.59605,50.19746,9.74587,14.65509,-24.82806,10.78435,15.89808,-26.38749,0.0264210,-0.0528738,0.0460083,bearing_wear,616.879
13.327500,motor_3,59.33310,2488.06048,68.72729,50.62012,-7.50391,-16.78275,24.61149,-8.36481,-18.20973,26.19159,-0.0382856,0.0260641,-0.0183965,bearing_wear,616.879
13.330000,motor_3,59.28107,2479.35781,68.87163,50.73233,5.29933,18.35982,-23.59993,5.69850,19.90175,-25.53307,-0.0673470,-0.0296196,-0.1004319,bearing_wear,616.879
13.332500,motor_3,59.14035,2495.50039,68.59107,50.14601,-2.82369,-20.17822,22.97256,-2.36423,-20.72516,24.87603,-0.0284467,0.0354443,-0.0083796,bearing_wear,616.879
13.335000,motor_3,58.97014,2492.25817,68.81994,50.00300,0.44586,21.24788,-21.56095,-0.08759,22.87654,-23.04170,0.0525452,0.0742439,0.0786595,bearing_wear,616.879
13.337500,motor_3,59.04872,2506.84493,68.69971,49.87780,1.98020,-22.91730,20.75445,2.19663,-23.98101,21.74710,0.0695839,0.0008128,0.0297816,bearing_wear,616.879
13.340000,motor_3,59.01794,2485.96106,68.78980,50.26827,-4.30487,23.45921,-18.72509,-4.94049,24.74694,-20.79105,0.0185448,0.0322750,0.0365472,bearing_wear,616.879
13.342500,motor_3,59.39346,2493.56345,68.74001,50.85431,7.58629,-23.99600,17.64889,7.14237,-26.04155,18.80778,0.0422605,0.0204575,-0.0492480,bearing_wear,616.879
13.345000,motor_3,59.47215,2484.69509,68.48540,50.94874,-9.49221,24.68709,-15.23182,-10.03019,26.65392,-16.32138,0.0141340,-0.0269901,-0.0392658,bearing_wear,616.879
13.347500,motor_3,59.36071,2483.91006,68.83608,50.87023,11.84171,-24.99411,12.92101,12.83242,-27.39803,14.45621,0.0215260,-0.0377475,0.0379864,bearing_wear,616.879
13.350000,motor_3,59.00781,2503.07576,68.69379,49.69667,-13.89499,25.25875,-11.11719,-14.98182,26.03379,-11.51088,-0.0969769,-0.0388105,0.0076735,bearing_wear,616.879
13.352500,motor_3,58.95770,2476.68191,68.74971,49.62511,15.49092,-24.52615,8.86655,16.68300,-25.72169,9.04660,-0.0916766,-0.0113292,-0.0236030,bearing_wear,616.879
13.355000,motor_3,58.76412,2488.78826,68.82982,49.44317,-17.39727,24.31363,-6.31530,-18.54593,25.70838,-6.79756,0.0154461,0.0280677,0.0012287,bearing_wear,616.879
13.357500,motor_3,59.02032,2499.41359,68.83788,50.13065,19.32747,-23.37316,3.79797,20.74661,-24.78439,4.73329,0.0567027,0.0038221,0.0175617,bearing_wear,616.879
13.360000,motor_3,59.27656,2479.65845,68.82195,50.67587,-20.58254,22.22695,-1.54722,-21.64852,24.26518,-1.95653,-0.0067815,0.0513311,0.0097906,bearing_wear,616.879
13.362500,motor_3,58.92654,2485.82477,68.91035,49.62731,22.35168,-21.07930,-1.14007,23.11300,-22.23244,-1.38671,0.0007534,0.1027544,0.0318506,bearing_wear,616.879
13.365000,motor_3,58.96931,2494.28446,68.50730,49.89474,-23.03509,19.59573,3.36107,-24.38530,20.65316,3.32306,0.0280651,-0.0156675,-0.0403059,bearing_wear,616.879
13.367500,motor_3,59.13744,2481.57905,68.83521,50.47550,23.86203,-17.67711,-5.91535,25.61243,-18.68565,-6.37162,0.0664637,-0.0310112,-0.0148446,bearing_wear,616.879
13.370000,motor_3,58.76932,2490.72756,68.80908,49.79802,-24.66136,16.15049,8.38976,-26.04552,16.79610,9.26426,-0.0290127,-0.0365465,-0.0090842,bearing_wear,616.879
13.372500,motor_3,59.16364,2483.96345,68.73724,49.88958,24.58062,-14.00363,-10.71067,26.36224,-14.96012,-11.16276,-0.0940444,-0.0346385,0.0113113,bearing_wear,616.879
13.375000,motor_3,59.48566,2496.69172,68.79406,50.80287,-24.98810,12.13659,12.72130,-26.74697,12.89107,14.13021,-0.0839478,0.0057947,0.0388605,bearing_wear,616.879
13.377500,motor_3,59.01435,2496.43040,68.90737,50.03942,24.72730,-9.90884,-14.77958,26.34105,-10.54127,-16.34618,0.1024827,0.0920516,0.0167954,bearing_wear,616.879
13.380000,motor_3,58.78432,2485.68537,68.71515,49.51865,-24.15501,7.63023,16.60537,-25.59650,8.39588,17.52228,-0.0094210,-0.0238881,0.0025797,bearing_wear,616.879
13.382500,motor_3,59.21590,2471.28256,68.96286,50.09028,23.29067,-5.10693,-18.56329,25.20212,-5.43150,-19.91807,-0.0264566,0.0522557,0.0367654,bearing_wear,616.879
13.385000,motor_3,59.01235,2491.55497,68.92156,50.32617,-22.92692,2.52605,20.51523,-24.62330,2.78418,21.97696,-0.0118235,0.0228217,0.0236224,bearing_wear,616.879
13.387500,motor_3,59.77147,2494.54286,68.76318,51.77601,21.66646,-0.31843,-21.60667,23.96324,-0.32809,-23.47527,0.0904461,0.0168012,-0.0094544,bearing_wear,616.879
13.390000,motor_3,59.49861,2491.49553,68.60303,51.08619,-20.31388,-2.20202,22.30890,-21.74675,-2.32852,24.53620,-0.0217001,-0.0098641,-0.0245860,bearing_wear,616.879
13.392500,motor_3,59.82951,2490.67523,68.95569,52.25748,18.79642,4.37187,-23.77865,21.01834,5.03217,-25.94257,-0.0262198,-0.0550860,-0.0105919,bearing_wear,616.879
13.395000,motor_3,58.92564,2489.81759,68.86534,49.27709,-17.08893,-7.11581,23.87851,-17.74631,-7.50817,25.44374,-0.0275879,-0.0620389,-0.0046311,bearing_wear,616.879
13.397500,motor_3,59.36314,2486.11590,68.77163,50.99669,14.99397,9.25441,-24.35145,16.19677,10.29382,-26.15378,-0.0075380,0.0086604,0.0097407,bearing_wear,616.879
13.400000,motor_3,59.52262,2483.50785,68.76237,51.10987,-12.97271,-11.71469,24.81018,-14.47369,-12.96266,27.53985,-0.0714390,0.0012342,-0.0138935,bearing_wear,616.879
13.402500,motor_3,59.06227,2488.24175,68.86300,50.04417,11.13776,14.13919,-25.01051,11.89072,14.44499,-26.12678,-0.0173515,-0.0164965,-0.0239024,bearing_wear,616.879
13.405000,motor_3,58.88115,2486.49553,68.92125,49.74814,-8.57678,-16.03707,24.61157,-9.48553,-16.82229,26.31009,-0.0280439,0.0698077,0.0162951,bearing_wear,616.879
13.407500,motor_3,59.41853,2491.93673,68.77141,50.53892,6.17109,17.84184,-23.71482,6.54988,18.96374,-25.89035,0.0596817,0.0107963,0.0145838,bearing_wear,616.879
13.410000,motor_3,58.93780,2482.60573,68.65878,49.79473,-4.16726,-19.13005,23.12405,-3.48745,-20.48553,24.78425,0.0860830,0.0326405,0.0061410,bearing_wear,616.879
13.412500,motor_3,58.75955,2485.04756,68.95788,49.22208,1.65484,20.70742,-21.87315,1.56383,21.33300,-23.83829,0.0151844,-0.0135783,-0.0655471,bearing_wear,616.879
13.415000,motor_3,58.79184,2488.02649,68.74446,49.03077,1.09759,-22.20575,20.89970,1.22574,-23.24571,21.86945,-0.0072557,-0.0242777,-0.0393205,bearing_wear,616.879
13.417500,motor_3,58.80635,2482.87195,68.72423,48.97510,-3.35905,23.14147,-19.68874,-4.27152,24.44652,-20.81691,0.0474119,-0.0025938,0.0180652,bearing_wear,616.879
13.420000,motor_3,59.02528,2478.98450,68.78267,50.18600,6.31747,-23.61154,18.14040,6.27678,-25.98788,19.26666,-0.0154192,0.0216507,0.0688023,bearing_wear,616.879
13.422500,motor_3,59.35322,2491.10784,68.72181,50.49271,-8.28871,24.92727,-16.21290,-8.82098,26.82179,-17.25136,-0.0423153,-0.0567210,-0.0081427,bearing_wear,616.879
13.425000,motor_3,58.83404,2479.32024,68.87395,49.34059,10.85218,-24.85062,13.93524,10.88792,-26.00726,15.07021,-0.0956411,0.0589449,0.0340719,bearing_wear,616.879
13.427500,motor_3,59.18462,2488.19171,68.85083,50.36139,-12.74900,24.99261,-11.78248,-13.72165,26.63600,-12.62154,-0.0334184,-0.0141734,0.0057472,bearing_wear,616.879
13.430000,motor_3,59.17635,2490.18109,68.72623,50.35645,14.93773,-24.80398,9.74638,15.66270,-26.41627,10.75909,0.0536106,0.0209384,0.0201579,bearing_wear,616.879
13.432500,motor_3,59.15642,2495.42444,68.80128,50.26555,-17.13088,24.14015,-7.43905,-18.22173,25.75572,-8.09267,0.0495174,0.0094316,0.0309661,bearing_wear,616.879
13.435000,motor_3,59.11445,2500.64458,68.71800,50.49877,18.85290,-23.76559,4.96842,19.57050,-24.95312,4.90233,0.0224966,0.0402147,-0.0085537,bearing_wear,616.879
13.437500,motor_3,59.15777,2494.62448,68.88288,50.17371,-20.49858,22.71926,-2.65745,-21.52057,24.31554,-2.15198,-0.0000424,0.0041570,-0.0458155,bearing_wear,616.879
13.440000,motor_3,59.41515,2482.38526,68.81450,50.95585,21.40368,-21.50617,0.07991,22.83803,-23.31238,-0.06705,0.1691670,0.0103349,0.0486517,bearing_wear,616.879
13.442500,motor_3,59.19551,2484.74724,68.86410,50.45947,-22.74684,20.27389,2.52092,-24.34779,21.99784,2.63117,-0.0404309,-0.0750615,0.0306575,bearing_wear,616.879
13.445000,motor_3,58.78096,2488.25054,68.80307,49.14464,23.67888,-18.63751,-4.93654,24.91577,-19.48267,-4.82181,-0.0429629,-0.0009827,0.0312062,bearing_wear,616.879
13.447500,motor_3,59.50609,2485.97205,68.77069,51.31086,-24.18822,17.14834,7.40247,-26.34993,18.28275,7.90469,-0.0541008,-0.0471745,0.0100371,bearing_wear,616.879
13.450000,motor_3,58.83018,2487.16822,68.88912,49.35028,24.56043,-14.69702,-9.56661,26.12665,-15.83420,-10.43876,-0.0271173,-0.0018084,0.0064285,bearing_wear,616.879
13.452500,motor_3,59.10074,2493.62498,68.88802,50.01149,-25.00397,13.01872,11.98189,-26.43564,14.00542,13.26040,-0.0085752,0.0076026,-0.0205065,bearing_wear,616.879
13.455000,motor_3,59.67829,2486.81944,68.79680,51.80932,25.15183,-10.88677,-14.05231,27.21406,-11.82694,-15.49798,-0.0370297,0.0338390,0.0085916,bearing_wear,616.879
13.457500,motor_3,59.12869,2491.42625,68.76749,50.36563,-24.67747,8.48792,15.94557,-26.27841,8.77699,17.66390,0.0454354,0.0200276,-0.0477708,bearing_wear,616.879
13.460000,motor_3,58.92988,2479.04794,68.68560,49.44705,23.82995,-6.15526,-17.68248,25.34798,-6.07922,-18.66667,0.0500588,0.0912615,-0.0219448,bearing_wear,616.879
13.462500,motor_3,59.06699,2488.61380,68.84724,50.25857,-23.05799,3.59278,19.24705,-25.06688,4.01698,21.11700,0.0362282,-0.0257369,-0.0154519,bearing_wear,616.879
13.465000,motor_3,59.28237,2475.57315,68.83544,50.38848,22.03468,-1.48751,-20.28234,23.62243,-1.40143,-22.12138,-0.0323029,0.0186324,0.0292685,bearing_wear,616.879
13.467500,motor_3,59.09186,2492.21567,68.65933,50.16365,-20.81327,-1.50758,21.73519,-21.76108,-1.15623,23.57717,-0.0151254,-0.0238066,-0.0163813,bearing_wear,616.879
13.470000,motor_3,59.01576,2484.27471,68.91522,49.66809,19.60247,3.85442,-23.23702,20.71320,3.84173,-24.34831,-0.0408096,-0.0701733,0.0211049,bearing_wear,616.879
13.472500,motor_3,58.87111,2476.99386,68.85671,49.12695,-17.44823,-6.01141,23.94623,-18.32649,-6.87411,25.70386,0.0277617,0.0356903,-0.0142133,bearing_wear,616.879
13.475000,motor_3,58.77934,2483.48996,68.81887,49.20758,15.93966,8.59185,-24.33344,16.86269,8.99857,-25.36729,-0.0564800,0.0202853,-0.0396124,bearing_wear,616.879
13.477500,motor_3,58.94803,2487.89839,68.84782,49.47730,-13.90200,-10.88159,24.66094,-14.95067,-11.24457,26.53765,-0.0529247,0.0163251,-0.0338377,bearing_wear,616.879
13.480000,motor_3,59.43666,2477.49971,68.86859,50.92928,11.83877,12.87401,-24.88293,12.73968,14.03011,-26.69174,0.0679785,0.0458649,-0.0044328,bearing_wear,616.879
13.482500,motor_3,58.78474,2479.54575,69.02307,49.16958,-9.73652,-15.26705,24.60437,-10.55897,-15.87212,25.91977,0.0657822,0.0369746,0.0505698,bearing_wear,616.879
13.485000,motor_3,59.15490,2482.33033,68.78631,50.13186,7.28764,16.81609,-24.43035,8.13023,18.08377,-26.07658,0.0093310,0.0075560,-0.0068522,bearing_wear,616.879
13.487500,motor_3,59.38850,2489.59087,68.72596,51.00167,-5.15719,-18.84700,23.35949,-5.02048,-20.27147,25.98321,-0.0249012,0.0148303,0.0246637,bearing_wear,616.879
13.490000,motor_3,59.35885,2472.39700,68.85009,50.47837,2.44995,19.86613,-22.34538,2.34889,21.79697,-24.43729,0.0029698,0.0098468,0.0004258,bearing_wear,616.879
13.492500,motor_3,59.42281,2487.10598,68.59207,51.01780,-0.29729,-21.54290,21.64268,0.29975,-23.16192,23.19956,-0.0098511,-0.0322450,0.0169630,bearing_wear,616.879
13.495000,motor_3,58.86551,2482.70980,68.91960,49.61239,-2.74229,22.53501,-20.10171,-2.53713,24.25066,-21.28063,-0.0334502,-0.0154300,0.0138862,bearing_wear,616.879
13.497500,motor_3,59.18653,2490.54631,68.61529,50.46253,5.18625,-23.63274,18.74631,5.41735,-24.78729,19.59168,-0.0722396,0.0075231,-0.0359871,bearing_wear,616.879
13.500000,motor_3,59.42008,2486.40201,68.59647,50.82847,-7.34589,23.99764,-16.81749,-7.90152,26.71022,-18.26283,-0.0119804,-0.0313613,-0.0123560,bearing_wear,616.879
13.502500,motor_3,59.22382,2492.02740,68.95440,50.68165,9.78011,-24.63481,14.81805,10.67745,-26.82968,15.91811,0.1212926,0.0143979,0.0497348,bearing_wear,616.879
13.505000,motor_3,59.43601,2486.21304,68.51969,50.64577,-12.07528,24.93434,-13.07140,-12.82088,26.73934,-14.21584,0.0397328,0.0251470,0.0210527,bearing_wear,616.879
13.507500,motor_3,58.87814,2476.35314,68.99215,49.18659,13.89664,-24.77711,10.74487,14.87065,-25.84052,10.91429,-0.0010668,0.0552801,0.0060180,bearing_wear,616.879
13.510000,motor_3,59.13106,2486.07122,68.96381,50.48978,-16.18316,24.70713,-8.50100,-17.26010,25.82228,-8.98396,0.0059821,-0.0089614,-0.0356301,bearing_wear,616.879
13.512500,motor_3,59.24724,2486.32270,68.82303,50.36426,18.01780,-23.91091,6.14750,19.03753,-25.52670,6.74210,0.0511370,-0.0186788,0.0232444,bearing_wear,616.879
13.515000,motor_3,58.95136,2479.04955,68.87508,49.91760,-19.51680,23.04848,-3.60795,-20.53979,24.36197,-3.78779,0.0257585,0.0093614,-0.0388554,bearing_wear,616.879
13.517500,motor_3,58.85047,2479.82229,68.62781,49.59939,20.53679,-22.27965,1.32030,22.72923,-23.34716,0.88748,-0.0706143,-0.0582043,0.0307970,bearing_wear,616.879
13.520000,motor_3,59.13794,2468.49626,68.72437,50.33814,-22.25861,20.51037,1.21351,-24.09501,22.31558,1.34776,-0.0812274,-0.0505210,-0.0116349,bearing_wear,616.879
13.522500,motor_3,58.76355,2487.19992,68.87177,49.33170,23.06560,-19.46082,-4.07312,24.45969,-20.83767,-3.95304,0.0102044,0.0332862,-0.0320505,bearing_wear,616.879
13.525000,motor_3,59.01694,2481.79124,68.85076,49.72092,-23.98313,17.78865,6.32475,-25.61288,19.42190,7.02035,-0.0141404,-0.0050362,0.0137380,bearing_wear,616.879
13.527500,motor_3,59.31541,2479.06011,68.82130,50.68233,24.39096,-15.62703,-8.70597,26.58040,-17.21609,-9.05857,-0.0320094,0.0585108,0.0260536,bearing_wear,616.879
13.530000,motor_3,59.35313,2476.30117,68.80428,50.75223,-24.89672,13.69666,10.93394,-26.66246,15.35883,11.91571,-0.0252038,-0.0056043,0.0111183,bearing_wear,616.879
13.532500,motor_3,59.18211,2479.21570,68.78499,50.36030,24.88974,-11.66091,-13.10064,26.68435,-12.99886,-13.63672,0.1024927,0.0219359,0.0256510,bearing_wear,616.879
13.535000,motor_3,58.90861,2484.67994,68.66552,49.70098,-24.98537,9.62587,15.06458,-26.29375,9.88894,15.97046,0.0188011,-0.0467447,-0.0566718,bearing_wear,616.879
13.537500,motor_3,58.74923,2482.99271,68.87491,49.24476,24.02758,-7.18769,-17.08371,25.32882,-7.28228,-18.23550,0.0208321,0.0006838,-0.0176797,bearing_wear,616.879
13.540000,motor_3,58.96042,2479.76264,68.68578,49.47723,-23.29836,4.44726,18.33501,-25.03141,4.93476,19.78963,-0.0664021,-0.0951283,0.0007423,bearing_wear,616.879
13.542500,motor_3,59.34972,2474.27244,68.71338,50.92276,22.56192,-2.12367,-19.94491,23.97317,-2.22318,-21.61842,-0.0633120,0.0036319,0.0331792,bearing_wear,616.879
13.545000,motor_3,59.22168,2479.41603,68.95858,50.15901,-21.41027,-0.14324,21.46591,-22.56168,-0.05396,23.34665,-0.0097482,-0.0147321,-0.0271252,bearing_wear,616.879
13.547500,motor_3,58.98627,2476.30947,68.61314,49.95149,20.14243,2.74257,-22.58523,21.53705,2.66326,-23.90976,-0.0207824,-0.0043285,0.0213097,bearing_wear,616.879
13.550000,motor_3,59.10552,2479.84328,68.77759,50.13726,-18.39187,-4.96863,23.20567,-19.40207,-5.16668,25.26259,-0.0340006,0.0238412,0.0016439,bearing_wear,616.879
13.552500,motor_3,59.25397,2484.72974,68.88028,50.50203,16.73695,7.73974,-24.43614,17.89468,8.28831,-26.04275,0.0307572,-0.0034675,0.0419502,bearing_wear,616.879
13.555000,motor_3,58.90425,2477.61482,68.90664,49.30422,-14.65580,-9.73737,24.65810,-15.47250,-10.79016,25.98779,0.0582676,0.0157812,0.0014958,bearing_wear,616.879
13.557500,motor_3,59.01931,2490.73187,68.84965,49.68238,12.84443,11.92252,-24.57945,13.28617,12.87699,-26.55548,0.0300785,0.0354379,0.0003828,bearing_wear,616.879
13.560000,motor_3,59.24349,2477.12213,68.69603,50.47508,-10.27543,-14.43853,24.76083,-11.49328,-15.09199,26.65763,-0.0276321,-0.0257459,-0.0368671,bearing_wear,616.879
13.562500,motor_3,59.12504,2470.10453,68.94740,50.19068,8.15079,16.14136,-24.17986,9.37857,17.28730,-26.15979,0.0185805,-0.0272847,0.0339993,bearing_wear,616.879
13.565000,motor_3,59.25832,2478.90512,68.61593,50.79711,-5.89808,-17.92173,23.69809,-6.44373,-19.40859,25.67534,0.0906177,0.0123784,0.0573283,bearing_wear,616.879
13.567500,motor_3,59.22890,2476.46720,68.85707,50.55021,3.45267,19.55831,-22.95422,3.94622,21.23723,-24.59288,-0.0523739,-0.0523207,0.0172098,bearing_wear,616.879
13.570000,motor_3,59.05127,2500.42098,68.84034,49.48238,-0.95710,-20.85345,22.08144,-0.94177,-22.65797,23.30237,-0.0958514,0.0259347,0.0430064,bearing_wear,616.879
13.572500,motor_3,58.16472,2477.01692,68.80838,47.68656,-1.18938,22.33795,-20.59565,-1.94199,22.74428,-20.82713,-0.0272159,0.0013186,-0.0028058,bearing_wear,616.879
13.575000,motor_3,59.06383,2470.47253,68.74452,50.16583,4.06782,-23.13625,19.35113,4.23791,-24.94370,20.37602,0.0688889,0.0258312,0.0357706,bearing_wear,616.879
13.577500,motor_3,58.69181,2479.49043,69.04791,49.29114,-6.54106,23.81579,-17.60241,-6.66744,25.49974,-18.59542,0.0365198,0.0708649,0.0178872,bearing_wear,616.879
13.580000,motor_3,59.12274,2478.11735,68.64221,50.37815,8.49656,-24.34030,15.69420,9.62439,-26.46364,16.44228,-0.0186452,0.0071314,-0.0080766,bearing_wear,616.879
13.582500,motor_3,59.35286,2471.95565,68.53636,51.13617,-10.72478,24.75516,-13.73715,-12.50978,27.49313,-15.16648,0.0227811,-0.0459325,0.0201713,bearing_wear,616.879
13.585000,motor_3,58.70719,2480.95955,68.75353,49.30208,13.14245,-24.83051,11.53319,13.68257,-26.31644,12.42587,0.0723250,0.0493218,-0.0508959,bearing_wear,616.879
13.587500,motor_3,59.24141,2482.05109,68.82684,50.47535,-15.18748,24.09247,-9.13574,-16.32640,26.16523,-9.79900,0.0205904,-0.0664615,0.0400660,bearing_wear,616.879
13.590000,motor_3,59.32852,2478.99254,68.94110,50.63200,17.10146,-24.26438,7.06578,18.22736,-25.69080,7.76796,-0.0407650,-0.0434052,-0.0142210,bearing_wear,616.879
13.592500,motor_3,59.16946,2476.75653,68.78980,50.26483,-18.64840,23.51983,-4.51829,-19.86999,25.28290,-4.53377,-0.0707628,-0.0215192,0.0435309,bearing_wear,616.879
13.595000,motor_3,59.05482,2475.99866,68.59190,50.25235,20.20426,-22.65680,2.09585,21.80700,-23.99180,2.45791,0.0638664,-0.0436663,-0.0480952,bearing_wear,616.879
13.597500,motor_3,58.41244,2474.31911,68.87453,48.56934,-21.58091,21.35405,0.19529,-22.44288,22.14711,0.41809,-0.0338488,0.0323794,-0.0511493,bearing_wear,616.879
13.600000,motor_3,58.90801,2470.22159,68.89830,50.06871,22.56298,-19.76558,-2.69219,24.68810,-21.40315,-2.81097,0.0332224,0.0528857,-0.0231407,bearing_wear,616.879
13.602500,motor_3,58.95558,2486.66999,68.83639,50.01676,-23.18546,18.22133,5.43574,-25.57649,19.74404,5.46419,0.0098959,-0.0004309,0.0231234,bearing_wear,616.879
13.605000,motor_3,59.22999,2492.23572,68.82384,50.75764,24.24255,-16.51330,-7.54577,26.37936,-18.10560,-8.70469,0.1335865,0.0831827,0.0115793,bearing_wear,616.879
13.607500,motor_3,59.25302,2471.29841,68.54277,50.69480,-24.46443,14.60492,9.94170,-26.61606,16.34737,10.71928,0.0192669,-0.0093307,0.0194754,bearing_wear,616.879
13.610000,motor_3,58.95015,2473.69410,68.65267,49.66559,25.24802,-12.59612,-12.30801,26.39287,-13.31835,-12.99929,0.0460354,0.0128619,-0.0039000,bearing_wear,616.879
13.612500,motor_3,58.55743,2470.66951,68.84143,48.69287,-24.40765,10.16022,14.35207,-25.86586,10.80607,14.99725,-0.0184116,-0.0201617,-0.0109220,bearing_wear,616.879
13.615000,motor_3,58.78924,2482.35281,68.98394,48.90563,24.37029,-7.88131,-16.06631,25.57961,-8.60727,-17.21528,-0.0160336,-0.0722608,0.0157191,bearing_wear,616.879
13.617500,motor_3,59.58283,2470.76756,68.65855,51.00893,-23.64194,5.49120,18.11581,-26.61284,5.90249,19.47219,-0.0437862,-0.0605676,0.0134051,bearing_wear,616.879
13.620000,motor_3,59.02536,2480.89809,68.82465,49.96873,22.79454,-3.50763,-19.79173,24.82688,-3.31675,-20.73067,0.0193180,0.0180817,-0.0112894,bearing_wear,616.879
13.622500,motor_3,58.54490,2479.12423,68.86317,49.01019,-21.56541,0.84482,21.11483,-23.34234,0.65407,21.82768,-0.0747810,-0.0082596,-0.0017304,bearing_wear,616.879
13.625000,motor_3,58.68518,2475.48663,68.71418,49.09720,20.52185,1.47923,-22.56979,22.15296,1.71051,-23.41065,0.0592082,0.0863251,0.0136173,bearing_wear,616.879
13.627500,motor_3,59.08695,2484.41444,68.70203,50.18439,-19.16592,-3.75559,23.52031,-20.74910,-3.73005,24.77860,0.1899651,0.0432220,0.0408401,bearing_wear,616.879
13.630000,motor_3,59.13590,2474.00554,68.79082,50.10750,17.24610,6.34746,-23.90006,18.40869,6.51606,-26.09780,0.0484534,-0.0053745,0.0520174,bearing_wear,616.879
13.632500,motor_3,59.34983,2475.96745,68.70162,51.18196,-15.63062,-8.73915,24.49094,-16.89447,-9.72380,26.62698,-0.0156450,-0.0030195,-0.0493842,bearing_wear,616.879
13.635000,motor_3,58.90116,2468.50249,68.89865,49.96669,13.54606,11.40677,-24.36781,14.59436,11.55236,-26.64795,0.0508784,-0.0006589,-0.0001359,bearing_wear,616.879
13.637500,motor_3,59.16586,2461.00436,68.73499,50.29315,-11.17521,-13.08686,24.48023,-12.18403,-14.44626,26.53021,0.0868364,-0.0520900,0.0334022,bearing_wear,616.879
13.640000,motor_3,58.99590,2481.86240,68.90542,49.99349,9.26120,15.21512,-24.54350,9.93389,16.35086,-26.16748,-0.0425102,0.0171760,0.0029715,bearing_wear,616.879
13.642500,motor_3,59.20518,2471.64182,68.72844,50.59608,-6.64145,-17.08836,23.83346,-7.44412,-18.92530,25.43036,-0.1461751,-0.0429145,-0.0718911,bearing_wear,616.879
13.645000,motor_3,59.41001,2482.14026,68.74508,51.25487,4.04101,19.16515,-23.64296,4.75555,20.74153,-25.17118,-0.0107281,0.0520064,-0.0056401,bearing_wear,616.879
13.647500,motor_3,59.24789,2472.93769,68.86389,50.68394,-1.73295,-20.62446,22.38989,-1.99495,-21.66951,25.06415,0.0213176,0.0428557,0.0425292,bearing_wear,616.879
13.650000,motor_3,59.54725,2474.24870,68.72270,51.40255,-0.72715,21.86390,-21.13870,-0.71902,23.84775,-23.44326,0.0618662,0.0003143,0.0680939,bearing_wear,616.879
13.652500,motor_3,58.98833,2475.98856,68.72948,50.40150,3.09319,-22.67843,19.42984,3.21611,-24.30651,21.22683,0.0109324,0.0582413,0.0046395,bearing_wear,616.879
13.655000,motor_3,58.66039,2471.36657,68.83931,48.91260,-5.94334,23.92075,-18.06543,-6.12321,25.25592,-19.33644,0.0518279,0.0503099,-0.0016973,bearing_wear,616.879
13.657500,motor_3,58.90040,2464.76227,68.93080,49.44602,7.75577,-24.05943,16.38500,8.31609,-25.54272,17.20343,0.0888213,-0.0482114,-0.0327321,bearing_wear,616.879
13.660000,motor_3,59.28378,2469.07733,68.81159,50.59743,-9.88808,24.58473,-14.36327,-10.87869,25.98923,-15.14540,-0.0092380,-0.0061134,-0.0173462,bearing_wear,616.879
13.662500,motor_3,59.15597,2468.45685,68.54790,49.85394,12.10480,-24.56129,12.47044,13.11396,-26.38579,13.26161,-0.0599655,-0.0291267,0.0511014,bearing_wear,616.879
13.665000,motor_3,59.01157,2473.80784,68.71094,50.02413,-14.35854,24.40106,-10.07102,-14.93450,25.71433,-10.77065,-0.0637360,-0.0477712,-0.0141249,bearing_wear,616.879
13.667500,motor_3,58.83981,2480.56341,68.73755,49.45574,16.51495,-24.47771,8.19155,17.70642,-25.94731,8.80278,0.0230040,0.0271967,0.0081877,bearing_wear,616.879
13.670000,motor_3,59.50110,2469.36046,68.82217,51.03393,-17.91482,23.63256,-5.53721,-19.46072,25.38892,-5.76741,0.0032042,0.0656810,-0.0511236,bearing_wear,616.879
